timestamp,target_generation_wh,target_average_power_w,pv_instantaneous_power_w,pv_normalised_output_kw_per_kw,pv_temperature_c,pv_voltage_v,pv_samples_per_hour,date,target_generation_kwh,capacity_factor,sat_shortwave_radiation,sat_direct_radiation,sat_diffuse_radiation,sat_direct_normal_irradiance,sat_global_tilted_irradiance,sat_terrestrial_radiation,sat_is_day,sat_sunshine_duration,weather_temperature_2m,weather_relative_humidity_2m,weather_dew_point_2m,weather_apparent_temperature,weather_precipitation,weather_rain,weather_weather_code,weather_pressure_msl,weather_surface_pressure,weather_cloud_cover,weather_cloud_cover_low,weather_cloud_cover_mid,weather_cloud_cover_high,weather_wind_speed_10m,weather_wind_direction_10m,weather_wind_gusts_10m,weather_vapour_pressure_deficit,weather_is_day,weather_sunshine_duration,plant_name,pvoutput_target_sid,system_size_w,latitude,longitude,array_tilt_deg,array_azimuth_openmeteo_deg,timezone,hour,month,day_of_year,hour_sin,hour_cos,doy_sin,doy_cos,clearness_index_ghi_over_terrestrial,diffuse_fraction,direct_fraction,gti_to_ghi_ratio,is_daylight_by_radiation,dataset_resolution
2024-04-28 22:00:00+10:00,0.0,0.0,,0.0,,,12,2024-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.5,95,12.7,12.8,0.0,0.0,1,1025.4,947.0,28,26,3,0,2.92,96,7.2,0.07,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,22,4,119,-0.5000000000000004,0.8660254037844384,0.8887010478292915,-0.45848712914008766,,,,,0,hourly
2024-04-28 23:00:00+10:00,0.0,0.0,,0.0,,,12,2024-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.5,94,12.5,12.7,0.0,0.0,1,1025.0,946.7,36,32,6,0,2.92,96,6.5,0.1,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,23,4,119,-0.25881904510252157,0.9659258262890681,0.8887010478292915,-0.45848712914008766,,,,,0,hourly
2024-04-29 06:00:00+10:00,185.0,360.0,310.6666666666667,0.0092,,,6,2024-04-29,0.185,0.009230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.8,93,10.7,11.0,0.0,0.0,0,1024.5,945.8,9,5,5,0,1.79,117,4.3,0.1,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,6,4,120,1.0,6.123233995736766e-17,0.8806828564301475,-0.47370635037968,,,,,0,hourly
2024-04-29 07:00:00+10:00,1521.0,1521.0,1520.3333333333333,0.03908333333333333,,,12,2024-04-29,1.521,0.039,28.0,16.0,12.0,170.0,29.0,63.8,1,2358.95,12.7,91,11.3,11.8,0.0,0.0,0,1025.0,946.5,3,2,1,0,2.4,107,5.1,0.13,1,2358.95,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,7,4,120,0.9659258262890683,-0.25881904510252063,0.8806828564301475,-0.47370635037968,0.438871473354232,0.42857142857142855,0.5714285714285714,1.0357142857142858,1,hourly
2024-04-29 08:00:00+10:00,7552.0,7552.0,7552.75,0.19366666666666665,,,12,2024-04-29,7.552,0.19364102564102564,202.0,154.0,48.0,623.9,206.5,333.1,1,3600.0,14.9,82,11.9,13.9,0.0,0.0,0,1025.6,947.6,1,1,0,0,2.9,92,7.2,0.3,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,8,4,120,0.8660254037844387,-0.49999999999999983,0.8806828564301475,-0.47370635037968,0.6064244971480036,0.2376237623762376,0.7623762376237624,1.0222772277227723,1,hourly
2024-04-29 09:00:00+10:00,15323.0,15323.0,15323.0,0.39291666666666664,,,12,2024-04-29,15.323,0.3928974358974359,405.0,342.0,63.0,786.5,412.0,586.8,1,3600.0,16.1,77,12.1,14.8,0.0,0.0,0,1025.6,947.9,0,0,0,0,3.7,90,8.5,0.42,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,9,4,120,0.7071067811865476,-0.7071067811865475,0.8806828564301475,-0.47370635037968,0.6901840490797546,0.15555555555555556,0.8444444444444444,1.017283950617284,1,hourly
2024-04-29 10:00:00+10:00,19990.0,19990.0,19989.583333333332,0.5124166666666666,,,12,2024-04-29,19.99,0.5125641025641026,578.0,507.0,71.0,866.2,586.9,789.8,1,3600.0,17.4,71,12.0,16.0,0.0,0.0,0,1025.0,947.7,0,0,0,0,4.21,86,9.8,0.59,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,10,4,120,0.49999999999999994,-0.8660254037844387,0.8806828564301475,-0.47370635037968,0.7318308432514561,0.12283737024221453,0.8771626297577855,1.0153979238754325,1,hourly
2024-04-29 11:00:00+10:00,25135.0,25135.0,25135.5,0.6444166666666667,,,12,2024-04-29,25.135,0.6444871794871795,687.0,606.0,81.0,880.9,696.8,928.3,1,3600.0,19.1,67,12.8,18.7,0.0,0.0,0,1024.4,947.6,5,5,0,0,3.73,82,9.6,0.73,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,11,4,120,0.258819045102521,-0.9659258262890682,0.8806828564301475,-0.47370635037968,0.7400624798017883,0.11790393013100436,0.8820960698689956,1.0142649199417757,1,hourly
2024-04-29 12:00:00+10:00,25916.0,25916.0,25915.5,0.6645833333333333,,,12,2024-04-29,25.916,0.6645128205128206,730.0,633.0,97.0,860.4,740.0,992.7,1,3600.0,19.6,63,12.3,19.6,0.0,0.0,0,1023.4,946.8,14,4,12,0,3.3,92,8.9,0.85,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,12,4,120,1.2246467991473532e-16,-1.0,0.8806828564301475,-0.47370635037968,0.7353681877707263,0.13287671232876713,0.8671232876712329,1.0136986301369864,1,hourly
2024-04-29 13:00:00+10:00,23915.0,23915.0,23914.916666666668,0.6131666666666666,,,12,2024-04-29,23.915,0.6132051282051282,681.0,563.0,118.0,776.1,689.9,978.8,1,3600.0,19.9,60,11.8,19.7,0.2,0.2,51,1022.5,946.0,28,4,25,0,2.91,94,8.2,0.93,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,13,4,120,-0.2588190451025208,-0.9659258262890683,0.8806828564301475,-0.47370635037968,0.6957498978340826,0.17327459618208516,0.8267254038179148,1.0130690161527165,1,hourly
2024-04-29 14:00:00+10:00,21182.0,21182.0,21182.0,0.5431666666666667,,,12,2024-04-29,21.182,0.5431282051282051,576.0,458.0,118.0,696.4,583.6,887.4,1,3600.0,20.1,58,11.6,19.3,0.1,0.1,51,1021.7,945.3,19,3,17,0,2.82,84,7.3,0.99,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,14,4,120,-0.4999999999999998,-0.8660254037844388,0.8806828564301475,-0.47370635037968,0.6490872210953347,0.2048611111111111,0.7951388888888888,1.0131944444444445,1,hourly
2024-04-29 15:00:00+10:00,18235.0,18235.0,18234.666666666668,0.4675833333333333,,,12,2024-04-29,18.235,0.4675641025641026,449.0,353.0,96.0,657.1,455.5,724.9,1,3600.0,20.1,57,11.2,18.9,0.0,0.0,0,1021.4,945.0,15,2,13,0,3.04,81,7.1,1.02,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,15,4,120,-0.7071067811865471,-0.7071067811865479,0.8806828564301475,-0.47370635037968,0.6193957787281005,0.21380846325167038,0.7861915367483296,1.0144766146993318,1,hourly
2024-04-29 16:00:00+10:00,10472.0,10472.0,10472.75,0.2684166666666667,,,12,2024-04-29,10.472,0.2685128205128205,284.0,217.0,67.0,583.0,288.9,502.2,1,3600.0,19.6,59,11.2,18.4,0.0,0.0,0,1021.7,945.2,14,1,13,0,2.9,88,7.0,0.94,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,16,4,120,-0.8660254037844384,-0.5000000000000004,0.8806828564301475,-0.47370635037968,0.5655117483074472,0.23591549295774647,0.7640845070422535,1.0172535211267604,1,hourly
2024-04-29 17:00:00+10:00,1197.0,1197.0,2052.0,0.03075,,,12,2024-04-29,1.197,0.030692307692307692,116.0,78.0,38.0,448.6,118.9,234.6,1,3600.0,18.1,64,11.3,17.0,0.0,0.0,0,1022.3,945.4,19,4,16,0,2.8,92,6.7,0.74,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,17,4,120,-0.9659258262890683,-0.25881904510252063,0.8806828564301475,-0.47370635037968,0.494458653026428,0.3275862068965517,0.6724137931034483,1.0250000000000001,1,hourly
2024-04-29 18:00:00+10:00,0.0,0.0,,0.0,,,12,2024-04-29,0.0,0.0,4.0,2.0,2.0,36.0,4.2,13.7,0,0.0,16.4,74,11.8,15.3,0.0,0.0,0,1022.9,945.5,15,1,14,0,3.18,77,6.7,0.49,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,18,4,120,-1.0,-1.8369701987210297e-16,0.8806828564301475,-0.47370635037968,0.29197080291970806,0.5,0.5,1.05,0,hourly
2024-04-29 19:00:00+10:00,0.0,0.0,,0.0,,,12,2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.1,85,12.6,14.4,0.0,0.0,0,1023.3,945.5,10,0,10,0,3.01,86,6.7,0.26,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,19,4,120,-0.9659258262890684,0.2588190451025203,0.8806828564301475,-0.47370635037968,,,,,0,hourly
2024-04-29 20:00:00+10:00,0.0,0.0,,0.0,,,12,2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.3,91,12.9,13.9,0.0,0.0,0,1023.8,945.8,11,5,6,0,2.6,90,6.6,0.14,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,20,4,120,-0.8660254037844386,0.5000000000000001,0.8806828564301475,-0.47370635037968,,,,,0,hourly
2024-04-29 21:00:00+10:00,0.0,0.0,,0.0,,,12,2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.7,94,12.7,13.4,0.0,0.0,0,1024.0,945.8,12,6,6,0,2.21,95,5.8,0.09,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,21,4,120,-0.7071067811865477,0.7071067811865474,0.8806828564301475,-0.47370635037968,,,,,0,hourly
2024-04-29 22:00:00+10:00,0.0,0.0,,0.0,,,12,2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.2,95,12.4,13.0,0.0,0.0,0,1024.0,945.7,11,6,5,0,1.7,93,5.1,0.07,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,22,4,120,-0.5000000000000004,0.8660254037844384,0.8806828564301475,-0.47370635037968,,,,,0,hourly
2024-04-29 23:00:00+10:00,0.0,0.0,,0.0,,,12,2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.5,97,11.1,10.8,0.0,0.0,0,1023.5,944.8,3,0,3,0,2.06,104,4.6,0.04,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,23,4,120,-0.25881904510252157,0.9659258262890681,0.8806828564301475,-0.47370635037968,,,,,0,hourly
2024-04-30 06:00:00+10:00,219.0,391.2,341.8333333333333,0.01,,,6,2024-04-30,0.219,0.01003076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.1,100,11.1,10.5,0.0,0.0,1,1022.2,943.5,23,23,0,0,1.91,133,3.7,0.0,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,6,4,121,1.0,6.123233995736766e-17,0.8724040568049612,-0.48878539428899265,,,,,0,hourly
2024-04-30 07:00:00+10:00,1492.0,1492.0,1492.5,0.03825,,,12,2024-04-30,1.492,0.03825641025641026,24.0,11.0,13.0,118.4,24.7,61.8,1,1839.09,12.0,100,12.0,12.0,0.0,0.0,3,1022.9,944.4,97,97,0,0,1.26,108,3.3,0.0,1,1839.09,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,7,4,121,0.9659258262890683,-0.25881904510252063,0.8724040568049612,-0.48878539428899265,0.3883495145631068,0.5416666666666666,0.4583333333333333,1.0291666666666666,1,hourly
2024-04-30 08:00:00+10:00,8424.0,8424.0,8423.75,0.216,,,12,2024-04-30,8.424,0.216,166.0,83.0,83.0,339.7,168.5,329.5,1,3600.0,14.4,94,13.5,14.8,0.0,0.0,0,1023.6,945.6,18,18,0,0,1.2,90,3.6,0.09,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,8,4,121,0.8660254037844387,-0.49999999999999983,0.8724040568049612,-0.48878539428899265,0.503793626707132,0.5,0.5,1.0150602409638554,1,hourly
2024-04-30 09:00:00+10:00,14701.0,14701.0,14701.25,0.3769166666666666,,,12,2024-04-30,14.701,0.3769487179487179,380.0,296.0,84.0,685.2,386.1,582.7,1,3600.0,16.5,80,13.1,16.0,0.0,0.0,3,1023.8,946.3,99,24,0,98,2.83,82,6.7,0.37,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,9,4,121,0.7071067811865476,-0.7071067811865475,0.8724040568049612,-0.48878539428899265,0.6521366054573536,0.22105263157894736,0.7789473684210526,1.0160526315789473,1,hourly
2024-04-30 10:00:00+10:00,20402.0,20402.0,20401.666666666668,0.5231666666666667,,,12,2024-04-30,20.402,0.5231282051282051,528.0,401.0,127.0,688.8,535.1,785.2,1,3600.0,17.7,74,13.1,17.3,0.0,0.0,3,1023.5,946.4,92,24,0,89,2.61,86,7.1,0.52,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,10,4,121,0.49999999999999994,-0.8660254037844387,0.8724040568049612,-0.48878539428899265,0.6724401426388181,0.24053030303030304,0.759469696969697,1.0134469696969697,1,hourly
2024-04-30 11:00:00+10:00,24194.0,24194.0,24193.416666666668,0.62025,,,12,2024-04-30,24.194,0.6203589743589744,618.0,466.0,152.0,680.8,625.7,923.2,1,3600.0,19.4,67,13.0,19.9,0.0,0.0,0,1023.0,946.3,8,5,1,1,1.7,87,6.7,0.76,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,11,4,121,0.258819045102521,-0.9659258262890682,0.8724040568049612,-0.48878539428899265,0.6694107452339688,0.2459546925566343,0.7540453074433657,1.0124595469255664,1,hourly
2024-04-30 12:00:00+10:00,23772.0,23772.0,23772.583333333332,0.60975,,,12,2024-04-30,23.772,0.6095384615384616,702.0,598.0,104.0,816.8,711.6,987.4,1,3600.0,20.4,59,12.2,21.5,0.0,0.0,1,1021.7,945.4,33,2,21,13,1.14,105,5.2,0.98,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,12,4,121,1.2246467991473532e-16,-1.0,0.8724040568049612,-0.48878539428899265,0.7109580717034637,0.14814814814814814,0.8518518518518519,1.0136752136752136,1,hourly
2024-04-30 13:00:00+10:00,23385.0,23385.0,23384.416666666668,0.5996666666666667,,,12,2024-04-30,23.385,0.5996153846153847,648.0,538.0,110.0,745.5,656.6,973.3,1,3600.0,20.7,52,10.6,20.6,0.1,0.1,51,1020.8,944.6,68,7,37,46,1.78,128,5.1,1.17,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,13,4,121,-0.2588190451025208,-0.9659258262890683,0.8724040568049612,-0.48878539428899265,0.6657762252131922,0.1697530864197531,0.8302469135802469,1.0132716049382717,1,hourly
2024-04-30 14:00:00+10:00,10006.0,10006.0,10006.583333333334,0.25658333333333333,,,12,2024-04-30,10.006,0.25656410256410256,536.0,388.0,148.0,593.3,542.5,882.0,1,3600.0,20.8,51,10.3,19.9,0.0,0.0,1,1020.2,944.1,22,3,19,3,1.86,126,5.2,1.2,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,14,4,121,-0.4999999999999998,-0.8660254037844388,0.8724040568049612,-0.48878539428899265,0.6077097505668935,0.27611940298507465,0.7238805970149254,1.0121268656716418,1,hourly
2024-04-30 15:00:00+10:00,11700.0,11700.0,11699.5,0.29991666666666666,,,12,2024-04-30,11.7,0.3,443.0,354.0,89.0,663.4,449.6,719.6,1,3600.0,20.7,50,9.8,19.4,0.1,0.1,51,1020.0,943.9,27,12,26,0,2.22,126,5.4,1.23,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,15,4,121,-0.7071067811865471,-0.7071067811865479,0.8724040568049612,-0.48878539428899265,0.6156197887715398,0.20090293453724606,0.7990970654627539,1.0148984198645599,1,hourly
2024-04-30 16:00:00+10:00,8064.0,8064.0,8064.333333333333,0.20666666666666667,,,12,2024-04-30,8.064,0.20676923076923076,283.0,220.0,63.0,596.7,288.0,497.2,1,3600.0,19.9,53,10.1,18.8,0.0,0.0,1,1020.0,943.7,32,18,31,0,2.06,113,5.3,1.08,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,16,4,121,-0.8660254037844384,-0.5000000000000004,0.8724040568049612,-0.48878539428899265,0.5691874497184232,0.2226148409893993,0.7773851590106007,1.017667844522968,1,hourly
2024-04-30 17:00:00+10:00,254.0,254.0,435.85714285714283,0.0065,,,12,2024-04-30,0.254,0.0065128205128205125,114.0,77.0,37.0,451.4,117.0,230.0,1,3600.0,17.9,66,11.3,17.5,0.0,0.0,0,1020.5,943.6,13,0,13,0,1.5,86,4.9,0.71,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,17,4,121,-0.9659258262890683,-0.25881904510252063,0.8724040568049612,-0.48878539428899265,0.4956521739130435,0.32456140350877194,0.6754385964912281,1.0263157894736843,1,hourly
2024-04-30 18:00:00+10:00,0.0,0.0,,0.0,,,12,2024-04-30,0.0,0.0,4.0,2.0,2.0,37.1,4.2,12.4,0,23.19,16.3,69,10.7,15.6,0.0,0.0,0,1021.5,944.2,10,0,10,0,1.75,77,3.8,0.57,0,23.19,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,18,4,121,-1.0,-1.8369701987210297e-16,0.8724040568049612,-0.48878539428899265,0.3225806451612903,0.5,0.5,1.05,0,hourly
2024-04-30 19:00:00+10:00,0.0,0.0,,0.0,,,12,2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.6,74,10.9,14.9,0.0,0.0,0,1022.2,944.6,9,0,9,0,1.81,84,4.0,0.47,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,19,4,121,-0.9659258262890684,0.2588190451025203,0.8724040568049612,-0.48878539428899265,,,,,0,hourly
2024-04-30 20:00:00+10:00,0.0,0.0,,0.0,,,12,2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.7,83,11.8,14.3,0.0,0.0,0,1022.8,945.0,5,0,5,0,1.75,103,4.3,0.28,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,20,4,121,-0.8660254037844386,0.5000000000000001,0.8724040568049612,-0.48878539428899265,,,,,0,hourly
2024-04-30 21:00:00+10:00,0.0,0.0,,0.0,,,12,2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.8,91,12.3,13.4,0.0,0.0,0,1023.1,945.0,5,1,5,0,2.2,120,4.5,0.15,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,21,4,121,-0.7071067811865477,0.7071067811865474,0.8724040568049612,-0.48878539428899265,,,,,0,hourly
2024-04-30 22:00:00+10:00,0.0,0.0,,0.0,,,12,2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.2,94,12.3,13.0,0.0,0.0,0,1022.8,944.6,6,3,3,0,1.84,119,4.8,0.09,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,22,4,121,-0.5000000000000004,0.8660254037844384,0.8724040568049612,-0.48878539428899265,,,,,0,hourly
2024-04-30 23:00:00+10:00,0.0,0.0,,0.0,,,12,2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.7,87,12.6,15.0,0.0,0.0,0,1022.1,944.3,7,0,7,0,1.06,131,3.3,0.22,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,23,4,121,-0.25881904510252157,0.9659258262890681,0.8724040568049612,-0.48878539428899265,,,,,0,hourly
2024-05-01 06:00:00+10:00,205.0,391.2,337.0,0.0102,,,6,2024-05-01,0.205,0.01003076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.3,97,9.8,9.6,0.0,0.0,0,1023.3,944.3,0,0,0,0,1.24,194,2.6,0.04,0,0.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,6,5,122,1.0,6.123233995736766e-17,0.8638670987837349,-0.503719798736334,,,,,0,hourly
2024-05-01 07:00:00+10:00,1484.0,1484.0,1484.5833333333333,0.03783333333333334,,,12,2024-05-01,1.484,0.038051282051282054,26.0,14.0,12.0,152.7,26.9,59.9,1,2290.8,11.4,96,10.8,10.6,0.0,0.0,0,1024.1,945.3,0,0,0,0,2.04,191,3.8,0.06,1,2290.8,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,7,5,122,0.9659258262890683,-0.25881904510252063,0.8638670987837349,-0.503719798736334,0.4340567612687813,0.46153846153846156,0.5384615384615384,1.0346153846153845,1,hourly
2024-05-01 08:00:00+10:00,7192.0,7192.0,7191.416666666667,0.18441666666666667,,,12,2024-05-01,7.192,0.1844102564102564,191.0,140.0,51.0,578.9,195.2,326.0,1,3600.0,14.3,87,12.1,14.2,0.0,0.0,0,1024.8,946.7,0,0,0,0,1.35,138,4.3,0.22,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,8,5,122,0.8660254037844387,-0.49999999999999983,0.8638670987837349,-0.503719798736334,0.5858895705521472,0.2670157068062827,0.7329842931937173,1.0219895287958114,1,hourly
2024-05-01 09:00:00+10:00,14695.0,14695.0,14695.833333333334,0.37675,,,12,2024-05-01,14.695,0.3767948717948718,395.0,331.0,64.0,771.2,402.0,578.6,1,3600.0,16.2,79,12.6,16.0,0.0,0.0,0,1024.8,947.2,1,1,0,0,1.92,129,5.2,0.38,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,9,5,122,0.7071067811865476,-0.7071067811865475,0.8638670987837349,-0.503719798736334,0.6826823366747321,0.1620253164556962,0.8379746835443038,1.0177215189873419,1,hourly
2024-05-01 10:00:00+10:00,17634.0,17634.0,17634.166666666668,0.45216666666666666,,,12,2024-05-01,17.634,0.45215384615384613,563.0,493.0,70.0,851.4,571.8,780.5,1,3600.0,17.5,72,12.5,17.1,0.0,0.0,0,1024.5,947.3,15,14,2,0,2.47,122,6.5,0.55,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,10,5,122,0.49999999999999994,-0.8660254037844387,0.8638670987837349,-0.503719798736334,0.7213324791800129,0.12433392539964476,0.8756660746003553,1.0156305506216696,1,hourly
2024-05-01 11:00:00+10:00,24022.0,24022.0,24021.166666666668,0.616,,,12,2024-05-01,24.022,0.615948717948718,665.0,580.0,85.0,851.5,674.6,918.2,1,3600.0,19.5,58,10.9,19.3,0.0,0.0,1,1023.8,947.1,36,13,23,11,2.14,127,5.8,0.96,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,11,5,122,0.258819045102521,-0.9659258262890682,0.8638670987837349,-0.503719798736334,0.7242430842953604,0.12781954887218044,0.8721804511278195,1.014436090225564,1,hourly
2024-05-01 12:00:00+10:00,17468.0,17468.0,17468.416666666668,0.448,,,12,2024-05-01,17.468,0.4478974358974359,652.0,532.0,120.0,730.2,660.6,982.0,1,3600.0,20.0,57,11.3,19.5,0.3,0.3,51,1023.0,946.5,42,14,31,4,2.72,144,7.2,1.0,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,12,5,122,1.2246467991473532e-16,-1.0,0.8638670987837349,-0.503719798736334,0.6639511201629328,0.18404907975460122,0.8159509202453987,1.0131901840490798,1,hourly
2024-05-01 13:00:00+10:00,11571.0,11571.0,11571.25,0.29683333333333334,,,12,2024-05-01,11.571,0.2966923076923077,565.0,434.0,131.0,604.4,572.0,967.8,1,3600.0,20.1,57,11.3,19.0,0.0,0.0,1,1022.1,945.7,35,9,17,14,2.97,147,7.5,1.02,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,13,5,122,-0.2588190451025208,-0.9659258262890683,0.8638670987837349,-0.503719798736334,0.5837983054350072,0.23185840707964603,0.768141592920354,1.0123893805309734,1,hourly
2024-05-01 14:00:00+10:00,20761.0,20761.0,20760.333333333332,0.5324166666666666,,,12,2024-05-01,20.761,0.5323333333333333,539.0,420.0,119.0,645.9,546.1,876.5,1,3600.0,20.6,53,10.7,19.3,0.0,0.0,2,1021.4,945.2,50,23,22,22,3.0,150,7.2,1.14,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,14,5,122,-0.4999999999999998,-0.8660254037844388,0.8638670987837349,-0.503719798736334,0.6149458071876782,0.22077922077922077,0.7792207792207793,1.0131725417439703,1,hourly
2024-05-01 15:00:00+10:00,16645.0,16645.0,16645.833333333332,0.4266666666666667,,,12,2024-05-01,16.645,0.4267948717948718,441.0,345.0,96.0,651.0,447.5,714.3,1,3600.0,20.1,53,10.2,18.3,0.0,0.0,3,1021.4,945.0,100,16,20,100,3.44,144,7.8,1.11,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,15,5,122,-0.7071067811865471,-0.7071067811865479,0.8638670987837349,-0.503719798736334,0.6173876522469551,0.21768707482993196,0.782312925170068,1.0147392290249433,1,hourly
2024-05-01 16:00:00+10:00,8264.0,8264.0,8263.416666666666,0.212,,,12,2024-05-01,8.264,0.2118974358974359,262.0,184.0,78.0,503.8,266.3,492.3,1,3600.0,19.2,56,10.2,17.8,0.0,0.0,3,1021.7,945.1,100,9,3,100,2.83,135,7.9,0.99,1,3600.0,HumeRidge,31378,39000.0,-27.596272,151.9509,1.0,180.0,Australia/Brisbane,16,5,122,-0.8660254037844384,-0.5000000000000004,0.8638670987837349,-0.503719798736334,0.5321958155596181,0.29770992366412213,0.7022900763358778,1.016412213740458,1,hourly
